행정구역,시도명,시군구명,읍면동명,매장이름,계(거주인구),남자,여자,10대 미만 남자,10대  남자,20대 남자,30대 남자,40대 남자,50대 남자,60대 남자,고령남자,10대 미만 여자,만10대 여자,만 20세 여자,만 30대 여자,만 40대 여자,만 50대 여자,만 60대 여자,고령 여자,매장수
서울특별시-종로구-내자동,서울특별시,종로구,내자동,경복궁점,91,41,50,2,0,3,5,5,7,11,8,1,1,5,8,3,5,9,18,1
서울특별시-종로구-당주동,서울특별시,종로구,당주동,광화문점,312,144,168,11,11,17,14,31,17,16,27,13,14,10,18,33,25,20,35,1
서울특별시-종로구-수송동,서울특별시,종로구,수송동,안국,245,111,134,10,6,4,18,19,16,22,16,4,8,12,19,28,23,19,21,1
서울특별시-종로구-종로2가,서울특별시,종로구,종로2가,종로,510,234,276,0,0,6,10,28,58,58,74,0,0,5,8,19,39,81,124,1
서울특별시-종로구-계동,서울특별시,종로구,계동,북촌,1074,488,586,29,43,50,76,77,82,62,69,25,39,56,69,101,96,90,110,1
서울특별시-종로구-종로5가,서울특별시,종로구,종로5가,종로5가,174,110,64,1,0,5,6,9,32,40,17,0,0,5,3,3,12,13,28,1
서울특별시-종로구-종로6가,서울특별시,종로구,종로6가,동대문역점,500,265,235,8,12,25,24,30,64,53,49,9,11,30,28,21,51,38,47,1
서울특별시-종로구-동숭동,서울특별시,종로구,동숭동,대학로점,3741,1760,1981,56,74,349,311,241,304,223,202,61,108,412,301,251,280,283,285,1
서울특별시-종로구-명륜4가,서울특별시,종로구,명륜4가,성대,849,396,453,14,18,103,74,44,59,43,41,9,12,148,64,56,61,42,61,1
서울특별시-종로구-명륜3가,서울특별시,종로구,명륜3가,성균관대,4812,2445,2367,56,130,845,331,260,306,264,253,54,165,721,230,228,304,247,418,1
서울특별시-종로구-교북동,서울특별시,종로구,교북동,독립문,895,396,499,38,25,44,116,66,54,33,20,35,26,57,151,97,52,45,36,1
서울특별시-중구-을지로2가,서울특별시,중구,을지로2가,을지로3가,58,41,17,0,1,7,7,6,8,9,3,0,0,6,2,1,4,2,2,1
서울특별시-중구-태평로2가,서울특별시,중구,태평로2가,시청,50,36,14,0,0,1,8,9,5,11,2,0,1,3,2,1,2,4,1,1
서울특별시-중구-남대문로2가,서울특별시,중구,남대문로2가,을지로입구,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
서울특별시-중구-회현동1가,서울특별시,중구,회현동1가,회현,3431,1625,1806,71,86,179,192,254,276,332,235,72,95,192,245,231,302,335,334,1
서울특별시-중구-명동2가,서울특별시,중구,명동2가,명동성당,539,54,485,0,0,0,7,11,20,9,7,0,1,5,26,78,109,113,153,1
서울특별시-중구-필동2가,서울특별시,중구,필동2가,충무로,927,476,451,13,19,68,64,68,81,89,74,13,17,66,59,44,59,78,115,1
서울특별시-중구-광희동1가,서울특별시,중구,광희동1가,동대문역사문화공원역,384,225,159,1,2,19,27,31,62,44,39,1,4,8,17,23,28,45,33,1
서울특별시-중구-신당동,서울특별시,중구,신당동,"약수역점,신당역",69333,33251,36082,1720,2023,4545,5163,4820,5900,5065,4015,1661,1976,5004,5237,4772,6074,5475,5883,2
서울특별시-중구-순화동,서울특별시,중구,순화동,순화동라마다,1245,556,689,59,22,48,117,157,80,48,25,43,55,91,158,157,95,55,35,1
서울특별시-중구-충정로1가,서울특별시,중구,충정로1가,정동,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
서울특별시-용산구-후암동,서울특별시,용산구,후암동,서울역동자,16602,8096,8506,430,617,1196,1431,1221,1343,1067,791,398,513,1156,1324,1286,1381,1209,1239,1
서울특별시-용산구-갈월동,서울특별시,용산구,갈월동,남영역,2983,1645,1338,39,63,219,247,237,352,304,184,34,55,239,235,173,216,185,201,1
서울특별시-용산구-동자동,서울특별시,용산구,동자동,서울역동자,3662,2364,1298,45,62,187,240,302,632,585,311,36,44,207,226,162,238,206,179,1
서울특별시-용산구-청파동2가,서울특별시,용산구,청파동2가,숙명여대,3531,1357,2174,56,76,257,253,212,191,149,163,41,115,647,266,229,302,266,308,1
서울특별시-용산구-한강로3가,서울특별시,용산구,한강로3가,"용산아이파크몰,용산전자랜드",8152,3987,4165,280,246,492,635,585,769,581,399,269,236,582,635,584,768,587,504,2
서울특별시-용산구-한남동,서울특별시,용산구,한남동,한남,20237,9746,10491,582,575,1278,1826,1607,1503,1341,1034,521,568,1205,1950,1627,1669,1497,1454,1
서울특별시-성동구-상왕십리동,서울특별시,성동구,상왕십리동,상왕십리,3696,1730,1966,224,128,169,289,381,257,195,87,235,124,243,401,359,271,192,141,1
서울특별시-성동구-도선동,서울특별시,성동구,도선동,왕십리역,4665,2203,2462,58,130,525,423,263,374,251,179,55,107,754,436,264,358,239,249,1
서울특별시-성동구-행당동,서울특별시,성동구,행당동,한양대,42273,20160,22113,1392,1487,3560,3191,3054,3267,2385,1824,1421,1775,3713,3355,3263,3420,2564,2602,1
서울특별시-성동구-금호동2가,서울특별시,성동구,금호동2가,신금호역,9967,4697,5270,497,298,495,844,905,728,541,389,454,317,558,1015,920,780,630,596,1
서울특별시-성동구-성수동1가,서울특별시,성동구,성수동1가,서울숲,28618,14150,14468,862,962,2106,2562,2026,2428,2024,1180,777,889,2149,2589,2118,2474,1989,1483,1
서울특별시-성동구-성수동2가,서울특별시,성동구,성수동2가,성수역,26207,13465,12742,636,668,1958,2284,1851,2398,2304,1366,591,623,2015,2065,1625,2112,2022,1689,1
서울특별시-광진구-중곡동,서울특별시,광진구,중곡동,중곡역,80773,39138,41635,1817,2406,6146,6763,5612,6682,5747,3965,1668,2246,6924,6732,5397,7160,6397,5111,1
서울특별시-광진구-능동,서울특별시,광진구,능동,군자역,11256,5193,6063,252,243,1018,1131,814,681,580,474,228,245,1328,1362,793,774,714,619,1
서울특별시-광진구-구의동,서울특별시,광진구,구의동,"광장,아차산역,강변역",78059,37195,40864,2145,2903,5985,6303,5679,6134,4732,3314,2092,2923,6880,6418,6179,6618,5351,4403,3
서울특별시-광진구-광장동,서울특별시,광진구,광장동,구의,34350,16638,17712,1437,2767,1959,1530,3234,2987,1620,1104,1327,2635,1970,1924,3910,2891,1646,1409,1
서울특별시-광진구-자양동,서울특별시,광진구,자양동,뚝섬유원지역,92102,44729,47373,2571,3280,6886,7159,6774,7356,6448,4255,2467,3196,7227,7079,6965,7780,6975,5684,1
서울특별시-광진구-화양동,서울특별시,광진구,화양동,"건대입구,세종대",23787,11320,12467,174,316,4553,2453,1181,1131,831,681,167,429,6009,2222,948,950,883,859,2
서울특별시-동대문구-신설동,서울특별시,동대문구,신설동,신설동역,3766,1910,1856,35,42,375,398,238,312,333,177,36,41,683,413,180,167,198,138,1
서울특별시-동대문구-전농동,서울특별시,동대문구,전농동,서울시립대학교,47235,23256,23979,1412,1691,3338,3099,3540,4036,3485,2655,1369,1746,3198,3005,3368,3992,3677,3624,1
서울특별시-동대문구-장안동,서울특별시,동대문구,장안동,장안사거리,70532,34947,35585,2574,2819,4265,5534,6140,5439,4779,3397,2368,2562,4592,5429,5805,5431,5203,4195,1
서울특별시-동대문구-회기동,서울특별시,동대문구,회기동,경희대,10596,5099,5497,188,317,1633,820,635,607,462,437,184,357,1854,664,631,595,538,674,1
서울특별시-동대문구-이문동,서울특별시,동대문구,이문동,외대,37970,18600,19370,893,1454,3721,2434,2600,3029,2349,2120,838,1468,4034,2134,2530,2879,2567,2920,1
서울특별시-중랑구-상봉동,서울특별시,중랑구,상봉동,상봉역,43966,21273,22693,1159,1365,3292,4042,3022,3480,3036,1877,1183,1170,4089,3987,2922,3626,3199,2517,1
서울특별시-중랑구-중화동,서울특별시,중랑구,중화동,중랑역,44085,22206,21879,1072,1178,3074,3541,3157,3928,3768,2488,948,1124,3101,3277,2703,3834,3743,3149,1
서울특별시-중랑구-묵동,서울특별시,중랑구,묵동,묵동,52924,25590,27334,1461,2077,3548,3703,4127,4242,3640,2792,1411,1980,3958,3662,4128,4492,4219,3484,1
서울특별시-중랑구-망우동,서울특별시,중랑구,망우동,망우,51731,25767,25964,1583,1487,3367,3979,3728,4484,4344,2795,1483,1617,3559,3690,3295,4405,4234,3681,1
서울특별시-성북구-동소문동2가,서울특별시,성북구,동소문동2가,한성대,527,259,268,5,15,44,36,41,45,37,36,6,13,36,31,25,45,44,68,1
서울특별시-성북구-동선동2가,서울특별시,성북구,동선동2가,성신여대,2134,777,1357,9,38,239,166,86,92,79,68,25,70,646,207,102,104,88,115,1
서울특별시-성북구-정릉동,서울특별시,성북구,정릉동,"정릉,국민대학교",79574,38560,41014,2269,3303,6042,5158,5795,6293,5289,4411,2074,3056,5636,4901,6008,6788,6286,6265,2
서울특별시-성북구-길음동,서울특별시,성북구,길음동,길음뉴타운,53812,25705,28107,2759,3336,2594,3164,5172,4241,2485,1954,2604,3376,2753,3710,5754,4114,3007,2789,1
서울특별시-성북구-종암동,서울특별시,성북구,종암동,종암,38439,19020,19419,1204,1936,2923,2486,2974,3154,2430,1913,1141,1586,2617,2372,3130,3164,2585,2824,1
서울특별시-성북구-하월곡동,서울특별시,성북구,하월곡동,동덕여대,39958,19181,20777,1272,1823,2444,2628,3170,3277,2556,2011,1270,1809,3016,2647,3250,3191,2827,2767,1
서울특별시-강북구-미아동,서울특별시,강북구,미아동,"삼양솔샘,미아역,미아사거리역",130943,63707,67236,3417,5194,8356,8161,10132,11458,9546,7443,3256,5080,8814,7764,9926,11573,10563,10260,3
서울특별시-강북구-번동,서울특별시,강북구,번동,수유역,50447,24495,25952,982,1586,3541,3108,3709,4324,3742,3503,930,1511,3459,2739,3461,4185,4310,5357,1
서울특별시-도봉구-쌍문동,서울특별시,도봉구,쌍문동,덕성여대,75173,35892,39281,1963,2851,4872,4864,5313,6121,5619,4289,1788,2794,5239,4639,5432,7002,6513,5874,1
서울특별시-도봉구-방학동,서울특별시,도봉구,방학동,방학역,74571,36893,37678,2003,3167,4880,4370,5194,6666,6190,4423,1807,2910,4338,3957,5371,6892,6690,5713,1
서울특별시-도봉구-창동,서울특별시,도봉구,창동,쌍문역,117677,56791,60886,3325,4841,7760,7686,8682,9947,8361,6189,3076,4576,7862,7661,9025,10945,9470,8271,1
서울특별시-노원구-월계동,서울특별시,노원구,월계동,광운대역,76876,37603,39273,2334,2900,5406,5015,5870,6009,5552,4517,2197,2650,4610,4836,5613,6434,6674,6259,1
서울특별시-노원구-공릉동,서울특별시,노원구,공릉동,공릉,78528,38219,40309,2527,3551,6708,5358,5863,5858,4950,3404,2385,3378,6864,5439,6048,6087,5666,4442,1
서울특별시-노원구-상계동,서울특별시,노원구,상계동,노원,200311,95944,104367,6001,8583,13155,13631,14387,16633,13738,9816,5758,8144,12884,13489,15692,18611,15807,13982,1
서울특별시-노원구-중계동,서울특별시,노원구,중계동,중계은행사거리,103480,49293,54187,3027,7617,6223,4540,8650,9231,5823,4182,2725,7122,5979,4887,10479,9301,6499,7195,1
서울특별시-은평구-갈현동,서울특별시,은평구,갈현동,"연신내,구산역",49113,23595,25518,1095,1834,3665,3369,3582,3985,3357,2708,976,1759,3824,3119,3652,4545,4000,3643,2
서울특별시-은평구-구산동,서울특별시,은평구,구산동,구산역,32100,15678,16422,777,1316,2099,2002,2438,2765,2383,1898,784,1365,2321,1971,2371,2882,2462,2266,1
서울특별시-은평구-응암동,서울특별시,은평구,응암동,"은평구청,응암",85075,40823,44252,3351,3396,4970,6434,7258,6310,5002,4102,3119,3166,5375,6888,7130,6527,5904,6143,2
서울특별시-은평구-진관동,서울특별시,은평구,진관동,구파발역,55353,25915,29438,1998,3746,2968,2689,4546,4394,3158,2416,1792,3572,3836,3616,5400,4441,3569,3212,1
서울특별시-서대문구-충정로3가,서울특별시,서대문구,충정로3가,충정로,5077,2366,2711,86,126,393,452,353,363,354,239,99,142,560,515,332,363,358,342,1
서울특별시-서대문구-홍제동,서울특별시,서대문구,홍제동,홍제,54705,25815,28890,1582,1950,3337,3728,3729,4547,3810,3132,1558,1970,3502,3813,4004,4957,4431,4655,1
서울특별시-서대문구-대현동,서울특별시,서대문구,대현동,이대,6421,2116,4305,93,142,621,410,251,307,156,136,105,244,2248,615,340,332,195,226,1
서울특별시-서대문구-신촌동,서울특별시,서대문구,신촌동,연세대,825,348,477,17,27,94,63,33,44,35,35,20,29,188,73,43,55,27,42,1
서울특별시-서대문구-창천동,서울특별시,서대문구,창천동,"신촌로데오,신촌",11178,5692,5486,164,220,2223,1247,563,490,404,381,121,200,2227,951,525,496,446,520,2
서울특별시-서대문구-연희동,서울특별시,서대문구,연희동,연희,34780,16644,18136,716,1140,3786,2755,2230,2428,1878,1711,746,1111,3805,2696,2443,2662,2208,2465,1
서울특별시-서대문구-북가좌동,서울특별시,서대문구,북가좌동,가재울,49009,23753,25256,1384,2159,3242,3106,3867,3956,3374,2665,1223,2007,3272,3101,3978,4223,3694,3758,1
서울특별시-서대문구-남가좌동,서울특별시,서대문구,남가좌동,명지대,45026,21649,23377,2272,1948,2701,2943,4079,3288,2436,1982,2181,2041,2893,3379,3997,3353,2669,2864,1
서울특별시-마포구-공덕동,서울특별시,마포구,공덕동,"애오개역,공덕역롯데캐슬",25613,12032,13581,926,849,1585,2189,1990,2076,1432,985,877,845,2151,2466,2048,2153,1552,1489,2
서울특별시-마포구-도화동,서울특별시,마포구,도화동,마포,21654,10126,11528,748,794,1261,1804,1541,1658,1320,1000,705,737,1577,2016,1770,1798,1459,1466,1
서울특별시-마포구-상수동,서울특별시,마포구,상수동,상수역,7421,3496,3925,240,203,770,643,581,436,338,285,205,186,917,740,590,500,390,397,1
서울특별시-마포구-신정동,서울특별시,마포구,신정동,"신정네거리역,목동역",1543,741,802,67,72,91,124,110,126,86,65,57,57,91,145,138,143,86,85,2
서울특별시-마포구-서교동,서울특별시,마포구,서교동,"홍대아트,홍대",20009,9066,10943,306,479,1997,1992,1415,1226,847,804,320,495,2810,2322,1540,1358,996,1102,2
서울특별시-마포구-합정동,서울특별시,마포구,합정동,합정역메세나폴리스,17149,7942,9207,402,425,1422,1704,1247,1082,903,757,392,455,1832,1871,1301,1233,1056,1067,1
서울특별시-마포구-망원동,서울특별시,마포구,망원동,"망원한강공원,망원역",38236,17886,20350,1001,1311,2737,3152,2948,2821,2086,1830,934,1363,3263,3478,3166,2955,2550,2641,2
서울특별시-마포구-성산동,서울특별시,마포구,성산동,마포구청,48567,21765,26802,1127,1679,3403,4009,3588,3386,2466,2107,1145,1667,5172,4730,3941,3695,3059,3393,1
서울특별시-마포구-상암동,서울특별시,마포구,상암동,"상암DMC푸르지오시티,상암",30483,14449,16034,1124,2022,1937,1629,2670,2443,1459,1165,944,2013,2378,1966,3001,2344,1784,1604,2
서울특별시-양천구-신정동,서울특별시,양천구,신정동,양천구청,175134,85117,90017,5813,10535,11147,9803,14278,15090,10969,7482,5583,9883,10934,10242,15913,15467,12177,9818,1
서울특별시-양천구-목동,서울특별시,양천구,목동,"오목교,등촌역",147993,72040,75953,4887,10168,9655,8822,12223,12525,8466,5294,4572,9011,9553,9607,14649,12621,9311,6629,2
서울특별시-강서구-등촌동,서울특별시,강서구,등촌동,가양역,75019,35493,39526,2048,2436,5261,7107,4946,5161,5000,3534,1937,2050,6392,7292,5075,5989,5788,5003,1
서울특별시-강서구-화곡동,서울특별시,강서구,화곡동,화곡역,220271,106458,113813,5771,7689,16429,19478,17329,15542,13855,10365,5592,7088,19109,18172,16871,17031,17087,12863,1
서울특별시-강서구-마곡동,서울특별시,강서구,마곡동,"양천향교역,발산역",54719,25330,29389,2859,2651,3401,4735,5005,3225,2127,1327,2787,2733,6042,5498,5024,3203,2462,1640,2
서울특별시-구로구-구로동,서울특별시,구로구,구로동,"구로디지털,구로NC",116828,57813,59015,3056,3583,8480,10359,9091,9311,7806,6127,2819,3395,9634,9314,8250,9027,8717,7859,2
서울특별시-구로구-고척동,서울특별시,구로구,고척동,동양미래대,48248,23938,24310,1364,1986,3250,3035,3559,4190,3738,2816,1290,1912,3065,2832,3563,4225,3909,3514,1
서울특별시-금천구-가산동,서울특별시,금천구,가산동,"가산그레이트밸리,가산디지털단지",24162,13040,11122,322,311,3175,3661,1726,1664,1370,811,315,335,3795,2382,1091,1167,1157,880,2
서울특별시-금천구-독산동,서울특별시,금천구,독산동,독산,103698,52566,51132,2780,2787,8367,9931,7453,8838,7540,4870,2583,2760,8792,8094,6414,8787,7695,6007,1
서울특별시-영등포구-영등포동2가,서울특별시,영등포구,영등포동2가,시청,3942,2179,1763,22,15,572,799,253,228,199,91,32,24,825,509,113,74,93,93,1
서울특별시-영등포구-영등포동4가,서울특별시,영등포구,영등포동4가,영등포,1335,751,584,1,8,116,222,126,126,96,56,5,5,216,177,75,41,29,36,1
서울특별시-영등포구-여의도동,서울특별시,영등포구,여의도동,"여의도화재보험,여의도KBS본관,여의도국회의사당, 성대",32728,15361,17367,1283,1462,1611,2087,2460,2529,1996,1933,1229,1445,1943,2579,2802,2682,2255,2432,4
서울특별시-영등포구-당산동6가,서울특별시,영등포구,당산동6가,당산역,3400,1613,1787,21,41,376,537,181,192,131,134,27,42,649,455,172,140,137,165,1
서울특별시-영등포구-문래동3가,서울특별시,영등포구,문래동3가,문래,13722,6681,7041,638,709,745,809,1245,1030,776,729,581,694,790,996,1288,972,857,863,1
서울특별시-영등포구-양평동4가,서울특별시,영등포구,양평동4가,선유도역,6684,3271,3413,160,163,586,825,487,474,341,235,158,165,781,819,399,375,351,365,1
서울특별시-영등포구-대림동,서울특별시,영등포구,대림동,대림삼거리,48355,24028,24327,1155,1400,3470,3626,3322,4234,3716,3105,1120,1251,3310,3073,3081,4313,4081,4098,1
서울특별시-동작구-노량진동,서울특별시,동작구,노량진동,"노량진역,노량진",31499,16140,15359,652,814,3263,3195,2054,2323,2099,1740,580,815,2996,2286,1684,2260,2348,2390,2
서울특별시-동작구-상도동,서울특별시,동작구,상도동,숭실대,115508,55645,59863,3467,4145,9359,8857,8653,8493,7042,5629,3346,3790,9944,8968,8653,9236,8169,7757,1
서울특별시-동작구-흑석동,서울특별시,동작구,흑석동,중앙대,31027,15059,15968,1098,1102,2413,2066,2375,2436,1932,1637,1049,1053,2277,2114,2287,2659,2196,2333,1
서울특별시-동작구-신대방동,서울특별시,동작구,신대방동,보라매,45522,21816,23706,1511,2032,3289,3436,3486,3388,2550,2124,1411,2088,3882,3491,3761,3438,2879,2756,1
서울특별시-관악구-봉천동,서울특별시,관악구,봉천동,"서울대,낙성대역",224939,109486,115453,5060,6889,23904,20930,15460,14612,12035,10596,4673,6742,27721,18739,14529,14860,14182,14007,2
서울특별시-관악구-신림동,서울특별시,관악구,신림동,"신림,신림역",244133,126686,117447,4216,6363,27855,24820,18134,18131,14821,12346,4002,5967,26717,17851,14469,16565,16417,15459,2
서울특별시-서초구-방배동,서울특별시,서초구,방배동,방배,98435,45954,52481,3152,5003,5909,6024,7615,7492,5796,4963,3077,5251,6464,7424,9176,8245,6737,6107,1
서울특별시-서초구-반포동,서울특별시,서초구,반포동,"신논현,논현역",69634,33380,36254,3255,4559,3644,4070,6667,5289,3243,2653,3048,4574,4066,5028,7598,4867,3828,3245,2
서울특별시-서초구-서초동,서울특별시,서초구,서초동,"서초법원,교대",108941,52377,56564,4040,5868,6972,7679,9085,8323,5635,4775,3815,5220,8055,9221,10345,8277,6245,5386,2
서울특별시-강남구-역삼동,서울특별시,강남구,역삼동,"테헤란로,선정릉역,선릉,언주역,역삼,강남우성,강남역",71849,34246,37603,1643,3369,5008,6992,7038,5249,2693,2254,1704,3741,6751,7494,7756,4471,2999,2687,7
서울특별시-강남구-개포동,서울특별시,강남구,개포동,포이사거리,61923,29585,32338,2108,2946,3791,3972,4691,4905,4159,3013,1993,3004,3671,4410,5275,5277,4965,3743,1
서울특별시-강남구-삼성동,서울특별시,강남구,삼성동,"삼성,봉은사역",43649,21057,22592,1544,2713,2736,2962,3810,3485,1983,1824,1415,2139,2838,3647,4605,3451,2312,2185,2
서울특별시-강남구-신사동,서울특별시,강남구,신사동,압구정역,11357,5243,6114,294,441,699,967,926,771,522,623,280,436,915,1106,1060,790,723,804,1
서울특별시-강남구-논현동,서울특별시,강남구,논현동,"학동역,신사",42814,20069,22745,805,1024,3392,4516,3601,2899,1980,1852,797,1066,4275,5033,3907,2952,2420,2295,2
서울특별시-강남구-일원동,서울특별시,강남구,일원동,대청,44541,22364,22177,1699,3312,2861,2544,3615,3676,2809,1848,1502,2305,2568,2675,4086,3604,3206,2231,1
서울특별시-강남구-수서동,서울특별시,강남구,수서동,수서역,22520,10341,12179,733,816,1035,1547,1582,1441,1802,1385,632,691,972,1694,1651,1780,2442,2317,1
서울특별시-송파구-잠실동,서울특별시,송파구,잠실동,잠실새내역,106376,50639,55737,4102,6104,6167,6272,9296,8245,5857,4596,3943,6189,6918,7773,10567,8211,6822,5314,1
서울특별시-송파구-신천동,서울특별시,송파구,신천동,잠실역,37874,18079,19795,1918,2201,1838,1934,3404,2743,2338,1703,1860,2072,1892,2678,3774,2990,2626,1903,1
서울특별시-송파구-송파동,서울특별시,송파구,송파동,"석촌역,석촌호수,송파역",42866,20307,22559,1275,1477,3070,3969,3058,2966,2659,1833,1216,1560,3751,4093,3363,3380,3118,2078,3
서울특별시-송파구-문정동,서울특별시,송파구,문정동,"문정역,문정법조",62277,29624,32653,1778,1952,4355,6279,4576,4235,3850,2599,1775,1903,5453,6866,4838,4673,4257,2888,2
서울특별시-강동구-명일동,서울특별시,강동구,명일동,고덕역,43078,20980,22098,1626,2607,2548,2833,3354,3273,2906,1833,1583,2220,2567,2974,3889,3360,3381,2124,1
서울특별시-강동구-상일동,서울특별시,강동구,상일동,상일동,50786,24709,26077,3027,2912,2650,3282,4661,3504,2962,1711,2917,2751,2766,3858,4709,3729,3340,2007,1
서울특별시-강동구-길동,서울특별시,강동구,길동,길동역,45299,22139,23160,1168,1445,3139,3746,3426,3511,3406,2298,1040,1315,3595,3512,3307,3665,3922,2804,1
서울특별시-강동구-성내동,서울특별시,강동구,성내동,천호역,66044,32199,33845,1863,2321,4674,5384,5010,5159,4490,3298,1659,2038,5118,5245,5055,5431,5261,4038,1
서울특별시-강동구-천호동,서울특별시,강동구,천호동,"강동성심병원,천호",85923,41969,43954,2116,2302,5856,7539,6336,6830,6544,4446,1939,2149,6964,7344,5992,6871,6977,5718,2
부산광역시-중구-중앙동,부산광역시,중구,중앙동,"부산중앙,부산롯데백화점광복",2600,1228,1372,13,15,308,292,173,172,164,91,7,19,548,302,132,125,122,117,2
부산광역시-중구-광복동,부산광역시,중구,광복동,부산광복,113,27,29,2,0,2,2,2,7,9,3,0,4,2,0,3,6,7,7,1
부산광역시-서구-부민동,부산광역시,서구,부민동,부산부민,4763,2257,2506,141,198,359,283,315,366,340,255,121,194,461,288,333,348,387,374,1
부산광역시-동구-초량동,부산광역시,동구,초량동,부산역,29476,14420,15056,865,865,1759,2152,2204,2448,2229,1898,787,789,1945,2032,1971,2161,2497,2874,1
부산광역시-동구-수정동,부산광역시,동구,수정동,부산진역,22761,10939,11822,398,685,1192,1165,1468,1932,2063,2036,356,627,1143,990,1294,1841,2410,3161,1
부산광역시-영도구-영선동1가,부산광역시,영도구,영선동1가,부산영도,1232,602,630,25,31,73,60,86,93,113,121,21,28,62,61,74,87,152,145,1
부산광역시-부산진구-양정동,부산광역시,부산진구,양정동,부산양정,31507,14684,16823,749,949,2405,2225,2197,2378,2142,1639,744,984,3079,2367,2156,2560,2465,2468,1
부산광역시-부산진구-부전동,부산광역시,부산진구,부전동,"부산서면,부산서면롯데,부산서면동천로",19511,9678,9833,389,323,2168,1836,1344,1468,1340,810,371,341,2923,1617,1076,1180,1264,1061,3
부산광역시-부산진구-가야동,부산광역시,부산진구,가야동,부산동의대,35599,17571,18028,814,1277,2649,2072,2513,2899,2969,2378,829,1241,2233,1810,2289,2986,3521,3119,1
부산광역시-부산진구-개금동,부산광역시,부산진구,개금동,부산개금,55770,26906,28864,1656,2014,3875,3476,3961,4443,4513,2968,1608,2104,3909,3361,3827,4860,5010,4185,1
부산광역시-동래구-명륜동,부산광역시,동래구,명륜동,부산명륜,25783,12669,13114,1333,1886,1251,1367,2519,1981,1318,1014,1228,1540,1205,1575,2715,1970,1539,1342,1
부산광역시-동래구-사직동,부산광역시,동래구,사직동,부산사직,53557,25957,27600,2213,3444,2991,2564,4794,4264,3272,2415,2016,3349,2715,2729,5280,4340,3871,3300,1
부산광역시-남구-대연동,부산광역시,남구,대연동,"부산부경대,부산경성대,부산대연",92657,45341,47316,3244,4161,8175,5580,7307,6576,5453,4845,3063,4003,7615,5318,7279,6873,6714,6451,3
부산광역시-남구-용호동,부산광역시,남구,용호동,부산W스퀘어,80618,38826,41792,2578,4159,4421,3592,6181,6737,6247,4911,2538,4020,3762,3639,6701,7178,7334,6620,1
