행정구역,시도명,시군구명,읍면동명,매장이름,계(거주인구),남자,여자,10대 미만 남자,10대  남자,20대 남자,30대 남자,40대 남자,50대 남자,60대 남자,고령남자,10대 미만 여자,만10대 여자,만 20세 여자,만 30대 여자,만 40대 여자,만 50대 여자,만 60대 여자,고령 여자,매장수
부산광역시-북구-화명동,부산광역시,북구,화명동,부산화명,87276,42630,44646,3638,4807,5933,5035,6303,7702,6105,3107,3513,4455,5192,5242,7255,8929,5960,4100,1
부산광역시-북구-덕천동,부산광역시,북구,덕천동,부산덕천,33218,16350,16868,552,859,2210,2180,2165,2844,3244,2296,520,780,2042,1582,1861,2963,3705,3415,1
부산광역시-해운대구-반여동,부산광역시,해운대구,반여동,부산반여,70293,34496,35797,2101,3311,4321,3776,5356,6252,5642,3737,1974,3077,3605,3524,5527,6625,6203,5262,1
부산광역시-해운대구-우동,부산광역시,해운대구,우동,"부산센텀,부산벡스코",81051,38418,42633,3408,3937,4365,4385,6231,6513,5460,4119,3247,3774,4206,5123,7187,7455,6318,5323,2
부산광역시-해운대구-중동,부산광역시,해운대구,중동,부산해운대비치,43662,20910,22752,1731,1951,2464,2702,3580,3661,2859,1962,1640,1787,2403,2954,3940,4033,3328,2667,1
부산광역시-해운대구-좌동,부산광역시,해운대구,좌동,부산좌동,88166,41190,46976,2885,4641,5917,5049,6077,7366,5575,3680,2681,4444,5940,5535,7742,8749,6013,5872,1
부산광역시-사하구-하단동,부산광역시,사하구,하단동,"부산동아대,부산하단아트몰링",46576,23316,23260,1230,1756,4653,3260,3267,3555,3399,2196,1118,1739,3939,2642,3056,3914,3924,2928,2
부산광역시-금정구-장전동,부산광역시,금정구,장전동,"부산대,부산대역",44199,22018,22181,1580,1982,5042,2726,3371,2802,2434,2081,1510,1753,3975,2517,3397,3056,3000,2973,2
부산광역시-금정구-부곡동,부산광역시,금정구,부곡동,부산장전역,53684,25737,27947,1347,2029,3491,3065,3693,4362,4310,3440,1256,1939,3204,2738,3766,4806,5319,4919,1
부산광역시-강서구-명지동,부산광역시,강서구,명지동,"부산명지국제신도시,부산명지",84148,42129,42019,7272,4859,3410,8022,9466,4201,3293,1606,6915,4789,3431,8760,8397,4200,3632,1895,2
부산광역시-연제구-거제동,부산광역시,연제구,거제동,"부산법원,부산홈플러스아시아드",60614,29132,31482,2085,3423,3407,2858,4723,4936,4152,3548,1979,3185,3118,2967,5406,5232,4877,4718,2
부산광역시-연제구-연산동,부산광역시,연제구,연산동,"부산시청,부산토곡,부산연산트레이더스",145281,69808,75473,4730,4818,8768,10186,10687,10872,11295,8452,4693,4688,8845,9948,10490,12307,13300,11202,3
부산광역시-수영구-민락동,부산광역시,수영구,민락동,부산광안비치,28485,13717,14768,1093,897,1711,1980,2204,2168,2088,1576,1040,880,1566,2056,2098,2431,2620,2077,1
부산광역시-수영구-남천동,부산광역시,수영구,남천동,부산남천,25830,11945,13885,703,1167,1512,1369,1716,2089,1843,1546,752,1084,1531,1414,2097,2513,2320,2174,1
부산광역시-사상구-괘법동,부산광역시,사상구,괘법동,부산사상,22668,11726,10942,501,532,2112,1911,1501,2069,2067,1033,464,464,2326,1495,1226,1849,1920,1198,1
부산광역시-사상구-주례동,부산광역시,사상구,주례동,부산주례,50637,25335,25302,1415,1981,3903,3257,3596,4233,4375,2575,1325,1916,3514,2769,3375,4626,4495,3282,1
부산광역시-기장군-정관읍,부산광역시,기장군,정관읍,부산정관,7322,3658,3664,571,409,292,671,871,382,277,185,558,381,264,706,821,396,336,202,1
대구광역시-중구-공평동,대구광역시,중구,공평동,대구동성로2호,277,149,128,1,4,39,32,16,24,21,12,0,2,46,19,10,15,16,20,1
대구광역시-중구-동성로2가,대구광역시,중구,동성로2가,대구동성로,26,17,9,2,1,2,3,4,0,3,2,0,0,2,0,1,1,4,1,1
대구광역시-중구-남산동,대구광역시,중구,남산동,대구반월당,31826,15013,16813,1305,1306,1818,2240,2376,2329,1863,1776,1238,1217,1879,2231,2516,2484,2395,2853,1
대구광역시-동구-봉무동,대구광역시,동구,봉무동,대구아시아폴리스,15122,7381,7741,872,1026,753,866,1527,1061,788,488,884,984,659,997,1649,1122,861,585,1
대구광역시-동구-검사동,대구광역시,동구,검사동,대구동촌DT,10237,5156,5081,303,316,826,726,679,822,832,652,302,282,668,578,609,908,875,859,1
대구광역시-동구-율하동,대구광역시,동구,율하동,대구율하롯데몰,32608,15936,16672,1487,1651,1901,2110,2819,2367,2161,1440,1368,1532,1703,2072,2760,2556,2638,2043,1
대구광역시-서구-내당동,대구광역시,서구,내당동,대구광장,35104,16989,18115,692,1051,2346,2301,2309,3016,2987,2287,650,969,2165,1799,2075,3336,3702,3419,1
대구광역시-서구-평리동,대구광역시,서구,평리동,대구평리DT,48252,24251,24001,1207,1568,3021,2880,3491,4666,4510,2908,1119,1512,2496,2211,2995,4615,4886,4167,1
대구광역시-남구-봉덕동,대구광역시,남구,봉덕동,대구FC(미군부대),37612,17959,19653,1038,1360,2108,2200,2596,3113,2943,2601,955,1338,2034,2046,2741,3240,3484,3815,1
대구광역시-남구-대명동,대구광역시,남구,대명동,대구교대,92203,44361,47842,1741,2716,6837,6066,6060,7566,7346,6029,1677,2483,7176,5097,5699,7905,8590,9215,1
대구광역시-북구-침산동,대구광역시,북구,침산동,대구침산,41943,20384,21559,1839,2355,2397,2386,3516,3456,2559,1876,1753,2235,2160,2458,3798,3637,2827,2691,1
대구광역시-북구-산격동,대구광역시,북구,산격동,대구경북대북문,37444,19009,18435,585,1174,3587,2439,2363,3242,3241,2378,598,1054,2878,1567,1950,3237,3524,3627,1
대구광역시-북구-구암동,대구광역시,북구,구암동,대구칠곡3지구,34591,16987,17604,1071,2329,2728,1699,2676,3551,1958,975,1108,2131,2358,1548,3248,3680,1883,1648,1
대구광역시-수성구-범어동,대구광역시,수성구,범어동,대구수성구청역,68259,32971,35288,3024,5360,4058,3121,6293,5695,3053,2367,2946,5163,3694,3748,7528,5661,3260,3288,1
대구광역시-수성구-지산동,대구광역시,수성구,지산동,대구지산,39767,18867,20900,928,1755,2833,2041,2456,3451,3078,2325,822,1555,2451,1836,2924,4147,3633,3532,1
대구광역시-수성구-신매동,대구광역시,수성구,신매동,대구시지,30642,14750,15892,1091,2157,2127,1451,2284,2690,1848,1102,964,2053,1880,1503,2880,3041,1935,1636,1
대구광역시-달서구-신당동,대구광역시,달서구,신당동,대구계대동문,16707,8410,8297,253,499,1989,1106,973,1663,1284,643,207,529,1816,691,855,1655,1317,1227,1
대구광역시-달서구-상인동,대구광역시,달서구,상인동,대구상인역,65820,32183,33637,1922,3304,4763,3854,4259,5725,5230,3126,1742,2757,3975,3302,4824,6565,5926,4546,1
대구광역시-달서구-월성동,대구광역시,달서구,월성동,대구월성,53261,25759,27502,2156,4224,2992,2170,4971,4598,2716,1932,2090,4047,2482,2401,5887,4250,3145,3200,1
대구광역시-달성군-다사읍,대구광역시,달성군,다사읍,대구다사,91271,45554,45717,5746,5221,4873,7340,9077,6421,4525,2351,5593,4854,4399,7383,8614,6929,4846,3099,1
대구광역시-달성군-현풍읍,대구광역시,달성군,현풍읍,대구테크노폴리스,23115,12149,10966,1132,990,1803,2393,2070,1552,1371,838,1087,876,1287,1780,1647,1506,1418,1365,1
인천광역시-중구-운서동,인천광역시,중구,운서동,인천운서메가스타,35736,18923,16813,1049,1831,3910,3754,3290,2908,1309,872,925,1666,4101,2632,2895,2211,1204,1179,1
인천광역시-미추홀구-용현동,인천광역시,미추홀구,용현동,인천인하대,89897,45745,44152,2884,3911,7710,6105,7250,7342,6008,4535,2743,3597,6331,5269,6520,7038,6488,6166,1
인천광역시-미추홀구-주안동,인천광역시,미추홀구,주안동,인천주안역,134625,67469,67156,3582,4619,9642,10350,10833,11323,9845,7275,3493,4418,8926,8512,9384,11140,11200,10083,1
인천광역시-연수구-연수동,인천광역시,연수구,연수동,인천연수,55587,28129,27458,1470,2171,4267,4249,4141,5116,4414,2301,1381,1983,3543,3490,3820,5311,4252,3678,1
인천광역시-연수구-송도동,인천광역시,연수구,송도동,"인천송도,인천송도센트럴파크,인천송도트리플스트리트,인천송도지웰푸르지오시티",188775,92831,95944,11966,12948,11241,13673,18728,13850,7510,2915,11580,12449,11288,15890,20146,13589,7268,3734,4
인천광역시-남동구-구월동,인천광역시,남동구,구월동,"인천구월동로데오,인천모래내시장역,인천길병원",111307,55082,56225,4070,5244,8086,7997,9852,8933,6951,3949,3734,4987,8521,7643,9239,9240,7449,5412,3
인천광역시-남동구-서창동,인천광역시,남동구,서창동,인천서창,53319,26447,26872,3248,3170,2502,3830,5496,3508,3091,1602,3049,2843,2435,4191,5111,3831,3321,2091,1
인천광역시-남동구-논현동,인천광역시,남동구,논현동,인천논현,104626,52191,52435,4392,6312,6954,6805,9537,9229,5778,3184,4103,6125,5999,6484,9867,9050,6220,4587,1
인천광역시-부평구-부평동,인천광역시,부평구,부평동,"인천부평시장역,인천부평중앙,인천성모병원",138024,67594,70430,4230,4744,10034,12015,10973,11026,8829,5743,4171,4633,10761,10786,10188,11942,9852,8097,3
인천광역시-부평구-십정동,인천광역시,부평구,십정동,인천동암,52663,26932,25731,1440,1853,3519,4218,3949,4957,4344,2652,1339,1619,3318,3423,3446,4714,4277,3595,1
인천광역시-부평구-산곡동,인천광역시,부평구,산곡동,인천산곡역,82089,40094,41995,2673,4221,5423,4694,6075,7113,6098,3797,2444,3833,4839,4746,6438,7736,6599,5360,1
인천광역시-부평구-삼산동,인천광역시,부평구,삼산동,인천삼산,61849,30075,31774,2032,3772,4208,3222,5032,5836,3970,2003,1978,3552,3840,3274,5610,6116,4034,3370,1
인천광역시-부평구-갈산동,인천광역시,부평구,갈산동,인천갈산,34036,16830,17206,884,1310,2424,2475,2346,3025,2825,1541,856,1184,2108,2197,2260,3369,2965,2267,1
인천광역시-계양구-계산동,인천광역시,계양구,계산동,인천계산역,63222,31848,31374,1224,2251,4993,4602,4351,6511,5561,2355,1190,2114,4581,3850,4139,6799,5298,3403,1
인천광역시-계양구-작전동,인천광역시,계양구,작전동,인천작전,73045,36056,36989,2090,3145,5544,5021,5377,7001,5434,2444,2041,3123,4916,4538,5465,7667,5467,3772,1
인천광역시-계양구-용종동,인천광역시,계양구,용종동,인천계양구청,13314,6617,6697,460,712,1027,761,1003,1399,966,289,449,716,943,727,1099,1523,778,462,1
인천광역시-서구-심곡동,인천광역시,서구,심곡동,인천서구청,21244,10674,10570,543,813,1781,1394,1473,2149,1656,865,536,791,1575,1165,1412,2251,1539,1301,1
인천광역시-서구-당하동,인천광역시,서구,당하동,인천완정역,52548,26182,26366,2969,3305,3061,4185,5317,4114,2144,1087,2862,3110,3077,4185,5332,4041,2178,1581,1
인천광역시-서구-왕길동,인천광역시,서구,왕길동,인천검단사거리,19741,9849,9892,792,1131,1262,1208,1768,1764,1253,671,790,1082,1231,1192,1738,1762,1130,967,1
인천광역시-서구-청라동,인천광역시,서구,청라동,인천청라,112687,55960,56727,7168,7850,6333,8963,11566,8059,4389,1632,6799,7495,6473,9677,11997,7771,4264,2251,1
광주광역시-동구-황금동,광주광역시,동구,황금동,광주충장로,56,36,20,1,3,5,8,2,8,1,8,1,2,2,2,5,2,2,4,1
광주광역시-서구-광천동,광주광역시,서구,광천동,광주유스퀘어,7805,4023,3782,257,278,511,466,672,783,600,456,226,262,453,418,511,689,625,598,1
광주광역시-서구-치평동,광주광역시,서구,치평동,광주상무,31271,14947,16324,1034,1517,2640,2175,2282,2678,1600,1021,1068,1397,2862,2177,2610,3031,1632,1547,1
광주광역시-서구-금호동,광주광역시,서구,금호동,광주금호,48108,23256,24852,1801,3054,3616,2369,3682,4381,2709,1644,1644,2885,3060,2491,4432,4831,3015,2494,1
광주광역시-남구-주월동,광주광역시,남구,주월동,광주주월,28349,13824,14525,1008,1420,1978,1678,2147,2202,1917,1474,959,1335,1873,1599,2244,2447,2187,1881,1
광주광역시-남구-봉선동,광주광역시,남구,봉선동,광주봉선,41761,19499,22262,1751,3094,2482,1886,3475,2982,2178,1651,1750,3041,2364,2176,4153,3441,2749,2588,1
광주광역시-북구-용봉동,광주광역시,북구,용봉동,광주전남대후문,38047,18942,19105,1237,1829,3735,2518,2689,3139,2256,1539,1228,1675,3293,2178,2692,3470,2513,2056,1
광주광역시-북구-운암동,광주광역시,북구,운암동,광주운암,44041,21504,22537,1501,2284,3052,2554,3108,3527,3171,2307,1476,2170,2717,2404,3388,3859,3658,2865,1
광주광역시-북구-우산동,광주광역시,북구,우산동,광주하남,10161,4928,5233,186,319,626,500,644,882,927,844,166,300,592,420,535,841,1096,1283,1
광주광역시-북구-오치동,광주광역시,북구,오치동,광주오치,22962,11457,11505,503,907,1757,1428,1596,2165,1882,1219,519,779,1566,1200,1394,2215,1976,1856,1
광주광역시-북구-일곡동,광주광역시,북구,일곡동,광주일곡,29544,14444,15100,1102,2356,2405,1380,2269,2848,1323,761,1027,1963,2039,1484,2951,2951,1410,1275,1
광주광역시-북구-신용동,광주광역시,북구,신용동,광주신용,29527,14621,14906,2075,2017,1620,2325,3287,1887,948,462,1958,1899,1470,2480,3228,2010,1122,739,1
광주광역시-광산구-선암동,광주광역시,광산구,선암동,광주선운,13195,6829,6366,1011,767,714,1235,1575,808,498,221,958,767,549,1259,1214,760,511,348,1
광주광역시-광산구-수완동,광주광역시,광산구,수완동,광주수완,22452,11165,11287,1292,2104,1591,1180,2459,1794,527,218,1223,2097,1605,1277,2812,1450,498,325,1
광주광역시-광산구-월계동,광주광역시,광산구,월계동,광주첨단,37624,18881,18743,1175,2203,3731,2465,2719,3681,2111,796,1092,2139,3282,2053,3055,3985,1784,1353,1
광주광역시-광산구-신창동,광주광역시,광산구,신창동,광주신창,36192,18487,17705,1744,2842,2907,2515,3636,3160,1088,595,1733,2569,2602,2265,3922,2609,1084,921,1
대전광역시-동구-가오동,대전광역시,동구,가오동,대전가오,12691,6326,6365,583,1026,777,691,1229,1010,581,429,575,911,669,671,1332,904,679,624,1
대전광역시-동구-용전동,대전광역시,동구,용전동,대전복합터미널,20335,10402,9933,508,702,2015,1671,1623,1699,1326,858,458,709,1965,1230,1423,1572,1397,1179,1
대전광역시-중구-은행동,대전광역시,중구,은행동,대전은행,840,567,273,5,4,34,52,79,151,162,80,4,12,25,25,22,45,65,75,1
대전광역시-중구-오류동,대전광역시,중구,오류동,대전오류,10560,4940,5620,279,402,710,639,701,847,698,664,314,375,795,673,721,957,797,988,1
대전광역시-중구-태평동,대전광역시,중구,태평동,대전태평,38279,18409,19870,1368,2229,2270,1690,2972,3279,2407,2194,1295,2176,2009,1783,3410,3413,2781,3003,1
대전광역시-서구-용문동,대전광역시,서구,용문동,대전용문,12222,5862,6360,264,300,1156,1095,857,835,763,592,264,278,1300,998,811,894,934,881,1
대전광역시-서구-탄방동,대전광역시,서구,탄방동,대전탄방점,26774,12867,13907,807,1189,2455,2318,2008,1986,1373,731,702,1059,2827,2266,2283,2189,1511,1070,1
대전광역시-서구-둔산동,대전광역시,서구,둔산동,"대전시청,대전둔산",71158,34508,36650,2818,5199,4723,3803,5774,6083,3798,2310,2621,4794,4506,4187,7179,6260,4004,3099,2
대전광역시-서구-월평동,대전광역시,서구,월평동,대전월평선사,46487,23059,23428,1341,2240,3890,3109,3146,3905,3559,1869,1287,2009,3265,2802,3316,4344,3629,2776,1
대전광역시-서구-도안동,대전광역시,서구,도안동,대전목원대,35877,17617,18260,2840,2306,1915,2948,3686,2182,1275,465,2730,2207,2061,3360,3711,2247,1332,612,1
대전광역시-서구-관저동,대전광역시,서구,관저동,"대전관저,대전건양대병원",64457,31232,33225,3357,3896,4542,4491,5424,5102,2828,1592,3232,3659,4631,4718,6069,5401,3082,2433,2
대전광역시-유성구-봉명동,대전광역시,유성구,봉명동,대전유성터미널,27727,13732,13995,899,874,2736,2963,2110,1943,1437,770,850,866,3026,2560,2071,2006,1567,1049,1
대전광역시-유성구-구암동,대전광역시,유성구,구암동,대전충남대정문,11142,5797,5345,208,291,1070,1022,779,997,850,580,189,249,965,695,619,938,860,830,1
대전광역시-유성구-지족동,대전광역시,유성구,지족동,대전노은점,42067,20612,21455,2441,2821,2330,2970,4035,3145,1804,1066,2318,2635,2159,3210,4422,3327,1944,1440,1
대전광역시-유성구-궁동,대전광역시,유성구,궁동,"대전궁동,대전충남대정문",6087,3547,2540,50,120,1919,586,231,292,187,162,67,133,1264,258,172,227,216,203,2
대전광역시-유성구-구성동,대전광역시,유성구,구성동,"대전카이스트,대전우송대",603,420,183,18,7,275,89,25,5,1,0,19,6,103,43,8,3,1,0,2
대전광역시-유성구-전민동,대전광역시,유성구,전민동,대전전민,22181,11256,10925,927,1394,2015,1694,1609,1902,1225,490,857,1354,1594,1393,1833,1993,1132,769,1
대전광역시-유성구-관평동,대전광역시,유성구,관평동,대전관평,23334,11975,11359,1224,1962,1672,1650,2305,2030,797,335,1193,1722,1429,1558,2540,1680,752,485,1
대전광역시-대덕구-오정동,대전광역시,대덕구,오정동,대전한남대,14318,7558,6760,279,527,1180,859,1047,1396,1381,889,275,439,1028,628,778,1189,1330,1093,1
대전광역시-대덕구-송촌동,대전광역시,대덕구,송촌동,대전송촌,26751,13220,13531,874,1787,2083,1302,2033,2784,1587,770,894,1722,1795,1216,2480,2845,1456,1123,1
울산광역시-중구-교동,울산광역시,중구,교동,울산성남,2678,1370,1308,41,52,152,162,173,252,329,209,37,48,139,98,136,212,312,326,1
울산광역시-남구-무거동,울산광역시,남구,무거동,울산무거,51891,26553,25338,1554,2483,4942,3120,3592,5547,3653,1662,1411,2279,3653,2571,3765,5772,3567,2320,1
울산광역시-남구-옥동,울산광역시,남구,옥동,울산옥동,22625,11325,11300,797,1521,1679,1187,1584,2223,1615,719,726,1274,1199,1127,2014,2455,1649,856,1
울산광역시-남구-신정동,울산광역시,남구,신정동,울산공업탑,87590,44538,43052,2961,4279,6117,5833,6853,8297,6531,3667,2835,3797,4884,4932,6915,8261,6745,4683,1
울산광역시-남구-달동,울산광역시,남구,달동,울산달동,40649,20897,19752,1074,1488,3470,3508,3179,3738,3003,1437,1056,1296,2837,2657,3083,3812,3207,1804,1
울산광역시-남구-삼산동,울산광역시,남구,삼산동,울산삼산,34915,18077,16838,1312,1749,2851,2818,2918,3484,2146,799,1234,1560,2315,2379,3002,3434,1975,939,1
울산광역시-남구-야음동,울산광역시,남구,야음동,울산야음,55643,28007,27636,2711,2901,3191,4045,4558,4876,3739,1986,2631,2697,2679,3814,4709,4695,3918,2493,1
울산광역시-동구-일산동,울산광역시,동구,일산동,울산일산,5526,2960,2566,106,178,398,409,480,483,546,360,107,157,265,258,322,459,620,378,1
울산광역시-북구-진장동,울산광역시,북구,진장동,울산진장,2311,1562,749,37,36,333,340,286,270,210,50,22,22,129,116,116,164,136,44,1
울산광역시-북구-화봉동,울산광역시,북구,화봉동,울산화봉,24606,12503,12103,1070,1297,1896,1863,1936,2336,1495,610,1020,1196,1565,1718,1977,2479,1359,789,1
울산광역시-북구-송정동,울산광역시,북구,송정동,울산송정,12183,6149,6034,1096,641,633,1120,1195,957,412,95,1054,661,527,1256,1131,964,296,145,1
울산광역시-울주군-온산읍,울산광역시,울주군,온산읍,울산덕신,20386,11796,8590,680,859,1523,1750,2243,2524,1463,754,632,735,909,957,1386,1621,1316,1034,1
울산광역시-울주군-범서읍,울산광역시,울주군,범서읍,울산구영,69185,34781,34404,2997,4957,5012,3390,5836,6873,3944,1772,2751,4601,3875,3609,6818,6693,3625,2432,1
,세종특별자치시,,보람동,세종시청,18839,9257,9582,1376,1345,866,1433,1945,1295,721,276,1325,1303,884,1654,2056,1232,745,383,1
,세종특별자치시,,어진동,세종정부청사,9583,4701,4882,596,539,622,1026,995,653,202,68,615,588,821,1045,985,522,199,107,1
경기도-수원시 장안구-천천동,경기도,수원시 장안구,천천동,"수원천천,수원성균관대",30957,15927,15030,1104,2185,3690,1729,2569,2767,1243,640,1106,2008,2696,1599,2910,2620,1140,951,2
경기도-수원시 장안구-송죽동,경기도,수원시 장안구,송죽동,수원장안구청,19279,9556,9723,503,868,1445,1349,1506,1709,1356,820,507,780,1391,1210,1431,1831,1428,1145,1
경기도-수원시 권선구-금곡동,경기도,수원시 권선구,금곡동,수원호매실,45256,22340,22916,2219,2608,2970,3218,4021,3674,2339,1291,2086,2390,2860,3152,4074,3955,2458,1941,1
경기도-수원시 권선구-호매실동,경기도,수원시 권선구,호매실동,수원능실,45722,22681,23041,3258,2448,2321,3866,4695,2953,2083,1057,2982,2445,2299,4180,4257,3173,2180,1525,1
경기도-수원시 팔달구-매산로1가,경기도,수원시 팔달구,매산로1가,"수원로데오,수원역사",993,639,354,8,7,128,83,114,144,114,41,6,4,89,53,60,42,49,51,2
경기도-수원시 팔달구-우만동,경기도,수원시 팔달구,우만동,수원아주대,36815,18400,18415,950,1543,3641,2811,2692,3079,2246,1438,888,1324,3142,2339,2651,3128,2681,2262,1
경기도-수원시 팔달구-인계동,경기도,수원시 팔달구,인계동,수원인계,39599,19886,19713,919,1346,3926,4216,3224,2983,2068,1204,953,1357,4316,3332,2961,2825,2252,1717,1
경기도-수원시 영통구-매탄동,경기도,수원시 영통구,매탄동,수원영통구청,88421,44771,43650,2796,4702,8195,7022,7192,7558,4744,2562,2520,4486,6955,5623,7521,7731,5104,3710,1
경기도-수원시 영통구-이의동,경기도,수원시 영통구,이의동,"광교엘포트,광교경기대후문,광교중앙",52860,25921,26939,2662,3518,3702,4362,5024,3972,1882,799,2327,3357,4534,4811,5497,3726,1660,1027,3
경기도-수원시 영통구-영통동,경기도,수원시 영통구,영통동,"수원경희대,수원영통",82933,41617,41316,3609,5251,6972,7137,7128,6692,3334,1494,3367,4853,6310,6672,7921,6766,3041,2386,2
경기도-수원시 영통구-망포동,경기도,수원시 영통구,망포동,수원망포역,59901,30307,29594,3672,3764,4365,5011,5831,4455,2313,896,3420,3582,3775,5096,5874,4476,2059,1312,1
경기도-성남시 수정구-태평동,경기도,성남시 수정구,태평동,성남태평,56776,29010,27766,1127,1858,4828,4262,4184,5324,4425,3002,1123,1738,4151,3292,3678,4843,4613,4328,1
경기도-성남시 수정구-창곡동,경기도,성남시 수정구,창곡동,"성남남위례역,성남위례",45222,22074,23148,2318,2096,2574,3188,4105,3483,2851,1459,2207,2190,2575,3602,4106,3680,2918,1870,2
경기도-성남시 중원구-금광동,경기도,성남시 중원구,금광동,성남단대오거리역,32205,16012,16193,849,1129,2209,2567,2449,2744,2490,1575,858,1118,2249,2272,2274,2744,2659,2019,1
경기도-성남시 중원구-여수동,경기도,성남시 중원구,여수동,성남시청,10672,5173,5499,641,541,568,997,1053,685,427,261,596,522,654,1124,1061,711,506,325,1
경기도-성남시 분당구-수내동,경기도,성남시 분당구,수내동,분당수내,42025,20438,21587,1584,3383,2595,2128,4087,3607,1685,1369,1521,3186,2475,2378,5012,3262,1766,1987,1
경기도-성남시 분당구-정자동,경기도,성남시 분당구,정자동,분당정자,81583,39282,42301,2802,4217,5561,6546,6590,6335,3987,3244,2708,4003,5781,6755,7710,6565,4314,4465,1
경기도-성남시 분당구-서현동,경기도,성남시 분당구,서현동,분당서현,48351,23612,24739,1708,3210,3370,3059,3968,4112,2506,1679,1590,3047,3188,3097,4769,4246,2533,2269,1
경기도-성남시 분당구-야탑동,경기도,성남시 분당구,야탑동,성남터미널,61222,29911,31311,2199,2411,4186,5031,4549,4492,4230,2813,2118,2408,3936,4752,4776,4997,4512,3812,1
경기도-성남시 분당구-삼평동,경기도,성남시 분당구,삼평동,"판교역,판교브릿지타워,판교테크노벨리",24472,11858,12614,1235,1478,1511,1510,2193,2017,1225,689,1171,1456,1495,1838,2368,2044,1335,907,3
경기도-성남시 분당구-구미동,경기도,성남시 분당구,구미동,"분당오리역,분당미금역",46352,22114,24238,1558,2000,3152,3403,3410,3698,2749,2144,1609,1946,3219,3555,3893,4050,2918,3048,2
경기도-성남시 분당구-운중동,경기도,성남시 분당구,운중동,서판교점,20616,10050,10566,1011,1231,1119,1275,1839,1743,1235,597,912,1180,1104,1555,2053,1773,1252,737,1
경기도-의정부시-의정부동,경기도,의정부시,의정부동,의정부역,57510,28984,28526,1298,1704,5240,5024,4435,5028,3932,2323,1157,1538,5945,4237,3722,4629,3904,3394,1
경기도-안양시 만안구-안양동,경기도,안양시 만안구,안양동,안양1번가,135092,67601,67491,3937,4754,9650,10639,10112,11599,10360,6550,4001,4496,9132,9259,9020,11906,10989,8688,1
경기도-안양시 동안구-비산동,경기도,안양시 동안구,비산동,안양범계,81157,39231,41926,3185,3827,5185,6213,6075,6477,5375,2894,2976,3580,5041,6214,6620,7256,5967,4272,1
