행정구역,매장이름,여고유무,학원수,1인세대,운동센터수
서울특별시-종로구-내자동,경복궁점,0.0,0.0,44.0,1
서울특별시-종로구-당주동,광화문점,0.0,0.0,58.0,1
서울특별시-종로구-수송동,안국,0.0,0.0,102.0,2
서울특별시-종로구-종로2가,종로,0.0,0.0,412.0,1
서울특별시-종로구-계동,북촌,0.0,0.0,238.0,1
서울특별시-종로구-종로5가,종로5가,0.0,0.0,148.0,1
서울특별시-중구-태평로2가,시청,0.0,0.0,45.0,2
서울특별시-중구-회현동1가,회현,0.0,0.0,984.0,6
서울특별시-중구-명동2가,명동성당,0.0,0.0,41.0,4
서울특별시-중구-필동2가,충무로,0.0,0.0,366.0,2
서울특별시-중구-광희동1가,동대문역사문화공원역,0.0,0.0,250.0,1
서울특별시-중구-신당동,"약수역점,신당역",0.0,0.0,14995.0,33
서울특별시-중구-순화동,순화동라마다,1.0,0.0,359.0,3
서울특별시-용산구-청파동2가,숙명여대,1.0,0.0,1376.0,1
서울특별시-광진구-구의동,"광장,아차산역,강변역",1.0,510.0,16156.0,65
서울특별시-동대문구-전농동,서울시립대학교,1.0,0.0,9879.0,22
서울특별시-동대문구-회기동,경희대,1.0,0.0,4701.0,10
서울특별시-중랑구-망우동,망우,1.0,0.0,12290.0,25
서울특별시-강북구-미아동,"삼양솔샘,미아역,미아사거리역",1.0,504.0,26706.0,45
서울특별시-도봉구-쌍문동,덕성여대,1.0,0.0,12193.0,35
서울특별시-도봉구-창동,쌍문역,1.0,0.0,17644.0,47
서울특별시-노원구-월계동,광운대역,1.0,86.0,13406.0,28
서울특별시-노원구-상계동,노원,1.0,396.0,29159.0,80
서울특별시-노원구-중계동,중계은행사거리,1.0,468.0,11711.0,48
서울특별시-은평구-갈현동,"연신내,구산역",1.0,0.0,9659.0,21
서울특별시-은평구-구산동,구산역,1.0,0.0,4729.0,7
서울특별시-서대문구-연희동,연희,1.0,0.0,10410.0,18
서울특별시-마포구-도화동,마포,1.0,0.0,4219.0,11
서울특별시-마포구-신정동,"신정네거리역,목동역",1.0,0.0,176.0,2
서울특별시-마포구-성산동,마포구청,1.0,0.0,12984.0,16
서울특별시-양천구-신정동,양천구청,1.0,0.0,20731.0,74
서울특별시-양천구-목동,"오목교,등촌역",1.0,0.0,16393.0,89
서울특별시-강서구-등촌동,가양역,1.0,382.0,18231.0,50
서울특별시-강서구-화곡동,화곡역,1.0,688.0,50166.0,79
서울특별시-영등포구-여의도동,"여의도화재보험,여의도KBS본관,여의도국회의사당, 성대",1.0,0.0,4165.0,59
서울특별시-동작구-신대방동,보라매,1.0,0.0,9182.0,20
서울특별시-관악구-봉천동,"서울대,낙성대역",1.0,726.0,75288.0,99
서울특별시-관악구-신림동,"신림,신림역",1.0,602.0,91684.0,100
서울특별시-서초구-방배동,방배,1.0,2.0,13450.0,99
서울특별시-서초구-반포동,"신논현,논현역",1.0,18.0,8906.0,70
서울특별시-서초구-서초동,"서초법원,교대",1.0,40.0,18556.0,160
서울특별시-강남구-개포동,포이사거리,1.0,380.0,8104.0,32
서울특별시-강남구-삼성동,"삼성,봉은사역",1.0,278.0,7917.0,63
서울특별시-강남구-논현동,"학동역,신사",1.0,344.0,16176.0,98
서울특별시-강남구-일원동,대청,1.0,212.0,4513.0,22
서울특별시-송파구-잠실동,잠실새내역,1.0,0.0,13250.0,62
서울특별시-송파구-송파동,"석촌역,석촌호수,송파역",1.0,0.0,8246.0,33
서울특별시-강동구-명일동,고덕역,1.0,678.0,4377.0,38
서울특별시-강동구-상일동,상일동,1.0,106.0,3880.0,11
서울특별시-강동구-길동,길동역,1.0,202.0,9956.0,31
서울특별시-강동구-성내동,천호역,1.0,384.0,14334.0,54
서울특별시-강동구-천호동,"강동성심병원,천호",1.0,252.0,22909.0,37
부산광역시-동구-초량동,부산역,0.0,55.0,8630.0,25
부산광역시-동구-수정동,부산진역,1.0,33.0,5941.0,8
부산광역시-영도구-영선동1가,부산영도,0.0,4.0,341.0,1
부산광역시-부산진구-양정동,부산양정,0.0,105.0,8816.0,21
부산광역시-부산진구-부전동,"부산서면,부산서면롯데,부산서면동천로",1.0,146.0,9616.0,40
부산광역시-부산진구-가야동,부산동의대,0.0,68.0,7694.0,16
부산광역시-부산진구-개금동,부산개금,0.0,128.0,11035.0,26
부산광역시-동래구-명륜동,부산명륜,1.0,206.0,2593.0,16
부산광역시-동래구-사직동,부산사직,1.0,316.0,6320.0,35
부산광역시-남구-대연동,"부산부경대,부산경성대,부산대연",0.0,299.0,20718.0,72
부산광역시-남구-용호동,부산W스퀘어,0.0,185.0,9672.0,30
부산광역시-북구-화명동,부산화명,0.0,384.0,6435.0,52
부산광역시-북구-덕천동,부산덕천,0.0,45.0,9541.0,19
부산광역시-해운대구-반여동,부산반여,0.0,163.0,10057.0,34
부산광역시-해운대구-우동,"부산센텀,부산벡스코",1.0,349.0,10265.0,86
부산광역시-해운대구-중동,부산해운대비치,1.0,89.0,7828.0,45
부산광역시-해운대구-좌동,부산좌동,1.0,552.0,12022.0,71
부산광역시-사하구-하단동,"부산동아대,부산하단아트몰링",0.0,143.0,11532.0,34
부산광역시-금정구-장전동,"부산대,부산대역",0.0,183.0,11922.0,32
부산광역시-금정구-부곡동,부산장전역,0.0,126.0,10049.0,38
부산광역시-강서구-명지동,"부산명지국제신도시,부산명지",0.0,419.0,8053.0,74
부산광역시-연제구-거제동,"부산법원,부산홈플러스아시아드",1.0,206.0,7054.0,24
부산광역시-수영구-민락동,부산광안비치,0.0,35.0,5469.0,21
부산광역시-수영구-남천동,부산남천,1.0,216.0,4007.0,34
부산광역시-사상구-괘법동,부산사상,0.0,38.0,7952.0,18
부산광역시-사상구-주례동,부산주례,0.0,70.0,9364.0,32
대구광역시-중구-공평동,대구동성로2호,0.0,0.0,207.0,1
대구광역시-중구-동성로2가,대구동성로,0.0,0.0,12.0,1
대구광역시-중구-남산동,대구반월당,1.0,0.0,5837.0,11
대구광역시-동구-봉무동,대구아시아폴리스,0.0,0.0,1218.0,16
대구광역시-동구-검사동,대구동촌DT,0.0,0.0,2361.0,3
대구광역시-동구-율하동,대구율하롯데몰,0.0,0.0,5868.0,17
대구광역시-서구-내당동,대구광장,0.0,0.0,7923.0,9
대구광역시-서구-평리동,대구평리DT,1.0,0.0,10696.0,14
대구광역시-남구-봉덕동,대구FC(미군부대),1.0,0.0,8938.0,18
대구광역시-남구-대명동,대구교대,1.0,0.0,28737.0,33
대구광역시-북구-침산동,대구침산,0.0,0.0,4324.0,39
대구광역시-북구-산격동,대구경북대북문,0.0,0.0,11428.0,25
대구광역시-북구-구암동,대구칠곡3지구,1.0,0.0,3549.0,10
대구광역시-수성구-범어동,대구수성구청역,1.0,0.0,7293.0,45
대구광역시-수성구-지산동,대구지산,0.0,0.0,7274.0,33
대구광역시-수성구-신매동,대구시지,0.0,0.0,2620.0,23
대구광역시-달서구-신당동,대구계대동문,1.0,0.0,6924.0,4
대구광역시-달서구-상인동,대구상인역,0.0,0.0,9682.0,50
대구광역시-달서구-월성동,대구월성,1.0,0.0,5541.0,38
대구광역시-달성군-다사읍,대구다사,0.0,0.0,43.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,34.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,43.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,3.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,2155.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,1644.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,1723.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,2940.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,55.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,92.0,42
대구광역시-달성군-다사읍,대구다사,0.0,0.0,49.0,42
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,1.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,487.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,3957.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,635.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,217.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,131.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,350.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,40.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,37.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,87.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,349.0,16
대구광역시-달성군-현풍읍,대구테크노폴리스,0.0,0.0,32.0,16
인천광역시-중구-운서동,인천운서메가스타,0.0,53.0,12414.0,24
인천광역시-미추홀구-용현동,인천인하대,0.0,171.0,20344.0,34
인천광역시-미추홀구-주안동,인천주안역,0.0,179.0,31844.0,65
인천광역시-연수구-연수동,인천연수,0.0,92.0,12162.0,24
인천광역시-연수구-송도동,"인천송도,인천송도센트럴파크,인천송도트리플스트리트,인천송도지웰푸르지오시티",1.0,701.0,18356.0,118
인천광역시-남동구-구월동,"인천구월동로데오,인천모래내시장역,인천길병원",0.0,253.0,22365.0,76
인천광역시-남동구-서창동,인천서창,0.0,136.0,6124.0,31
인천광역시-남동구-논현동,인천논현,1.0,285.0,14589.0,55
인천광역시-부평구-부평동,"인천부평시장역,인천부평중앙,인천성모병원",1.0,215.0,30230.0,58
인천광역시-부평구-십정동,인천동암,0.0,64.0,11424.0,11
인천광역시-부평구-산곡동,인천산곡역,1.0,220.0,8462.0,23
인천광역시-부평구-삼산동,인천삼산,0.0,200.0,6816.0,29
인천광역시-부평구-갈산동,인천갈산,0.0,46.0,5733.0,10
인천광역시-계양구-계산동,인천계산역,1.0,126.0,14084.0,34
인천광역시-계양구-작전동,인천작전,0.0,114.0,10612.0,44
인천광역시-계양구-용종동,인천계양구청,1.0,60.0,1209.0,11
인천광역시-서구-심곡동,인천서구청,0.0,41.0,4065.0,9
인천광역시-서구-당하동,인천완정역,1.0,107.0,5150.0,27
인천광역시-서구-왕길동,인천검단사거리,0.0,35.0,2263.0,8
인천광역시-서구-청라동,인천청라,0.0,349.0,11372.0,67
대전광역시-동구-가오동,대전가오,0.0,81.0,1523.0,14
대전광역시-동구-용전동,대전복합터미널,0.0,29.0,6812.0,8
대전광역시-중구-은행동,대전은행,0.0,23.0,552.0,1
대전광역시-중구-오류동,대전오류,0.0,27.0,2127.0,5
대전광역시-중구-태평동,대전태평,0.0,62.0,3495.0,16
대전광역시-서구-용문동,대전용문,0.0,13.0,4398.0,7
대전광역시-서구-탄방동,대전탄방점,0.0,137.0,8186.0,34
대전광역시-서구-둔산동,"대전시청,대전둔산",0.0,471.0,8287.0,73
대전광역시-서구-월평동,대전월평선사,0.0,120.0,9738.0,31
대전광역시-서구-도안동,대전목원대,0.0,86.0,3378.0,23
대전광역시-서구-관저동,"대전관저,대전건양대병원",1.0,183.0,7855.0,34
대전광역시-유성구-봉명동,대전유성터미널,1.0,37.0,10249.0,33
대전광역시-유성구-구암동,대전충남대정문,0.0,9.0,3627.0,3
대전광역시-유성구-지족동,대전노은점,0.0,239.0,4385.0,44
대전광역시-유성구-궁동,"대전궁동,대전충남대정문",1.0,15.0,3914.0,16
대전광역시-유성구-구성동,"대전카이스트,대전우송대",0.0,0.0,478.0,1
대전광역시-유성구-전민동,대전전민,0.0,90.0,3463.0,18
대전광역시-유성구-관평동,대전관평,0.0,116.0,2719.0,27
대전광역시-대덕구-오정동,대전한남대,0.0,17.0,3933.0,10
대전광역시-대덕구-송촌동,대전송촌,0.0,140.0,2708.0,22
울산광역시-중구-교동,울산성남,1.0,5.0,803.0,1
울산광역시-남구-무거동,울산무거,0.0,201.0,8475.0,30
울산광역시-남구-옥동,울산옥동,1.0,301.0,1871.0,17
울산광역시-남구-신정동,울산공업탑,1.0,314.0,16255.0,45
울산광역시-남구-달동,울산달동,0.0,114.0,11321.0,44
울산광역시-남구-삼산동,울산삼산,0.0,202.0,6397.0,51
울산광역시-남구-야음동,울산야음,1.0,197.0,5937.0,20
울산광역시-동구-일산동,울산일산,0.0,3.0,1612.0,3
울산광역시-북구-진장동,울산진장,0.0,5.0,1177.0,12
울산광역시-북구-화봉동,울산화봉,0.0,73.0,3146.0,6
울산광역시-북구-송정동,울산송정,0.0,61.0,424.0,5
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,44.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,122.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,148.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,5.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,3.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,3.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,3.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,5666.0,8
울산광역시-울주군-온산읍,울산덕신,0.0,37.0,53.0,8
울산광역시-울주군-범서읍,울산구영,0.0,303.0,77.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,1445.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,102.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,618.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,60.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,160.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,2531.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,77.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,67.0,27
울산광역시-울주군-범서읍,울산구영,0.0,303.0,165.0,27
충청남도-공주시-신관동,공주신관,0.0,90.0,4685.0,23
충청남도-보령시-명천동,보령DT,0.0,32.0,2788.0,10
충청남도-아산시-온천동,아산온양,0.0,44.0,5504.0,12
충청남도-아산시-모종동,아산터미널,0.0,48.0,2817.0,18
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,68.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,135.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,65.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,4049.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,3617.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,247.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,354.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,316.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,1115.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,210.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,4508.0,42
충청남도-아산시-배방읍,아산배방(공수리),0.0,170.0,86.0,42
충청남도-서산시-예천동,서산호수공원,0.0,64.0,2303.0,7
충청남도-논산시-내동,논산,0.0,72.0,3094.0,15
충청남도-당진시-읍내동,당진읍내,0.0,86.0,5586.0,19
충청남도-홍성군-홍성읍,홍성,1.0,90.0,1870.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,942.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,130.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,1018.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,631.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,1902.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,368.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,23.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,23.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,572.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,364.0,26
충청남도-홍성군-홍성읍,홍성,1.0,90.0,47.0,26
경상북도-경산시-대동,경산영남대,0.0,2.0,542.0,2
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,2710.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,989.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,206.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,204.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,454.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,24.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,44.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,49.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,54.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,82.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,264.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,67.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,122.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,76.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,120.0,25
경상북도-경산시-하양읍,경산하양(금락리),0.0,100.0,105.0,25
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,1694.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,1167.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,112.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,795.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,492.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,725.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,389.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,419.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,265.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,31.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,351.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,246.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,79.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,36.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,21.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,54.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,52.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,11.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,122.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,134.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,35.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,13.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,481.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,50.0,14
경상북도-경산시-진량읍,경산 대구대(대구대로),0.0,47.0,48.0,14
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,3653.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,1479.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,99.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,46.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,227.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,179.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,151.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,175.0,17
경상북도-칠곡군-왜관읍,왜관FC,0.0,59.0,103.0,17
경상남도-진주시-칠암동,진주경상대칠암캠퍼스,0.0,30.0,2469.0,4
경상남도-진주시-평거동,진주평거탑마트,0.0,244.0,3470.0,30
경상남도-진주시-가좌동,진주경상대,0.0,77.0,5802.0,12
경상남도-진주시-충무공동,진주혁신,0.0,182.0,3191.0,24
경상남도-통영시-항남동,통영문화마당,0.0,1.0,367.0,1
경상남도-통영시-북신동,통영무전,0.0,33.0,1675.0,5
경상남도-김해시-삼계동,김해삼계,1.0,176.0,4335.0,27
경상남도-김해시-내동,김해내동,0.0,170.0,4626.0,25
경상남도-김해시-외동,김해이마트,0.0,109.0,7243.0,22
경상남도-김해시-어방동,김해인제대,0.0,54.0,3215.0,20
경상남도-김해시-부곡동,김해장유,0.0,156.0,1951.0,16
경상남도-김해시-율하동,김해율하,0.0,198.0,1673.0,11
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,52.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,58.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,74.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,30.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,237.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,4030.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,3470.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,283.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,193.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,77.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,100.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,184.0,27
경상남도-김해시-진영읍,김해진영(김해대로),0.0,134.0,66.0,27
경상남도-거제시-아주동,거제아주,0.0,76.0,3119.0,16
경상남도-거제시-고현동,거제고현,0.0,95.0,5743.0,20
경상남도-양산시-중부동,양산,0.0,68.0,2885.0,10
경상남도-양산시-덕계동,양산덕계메가마트,0.0,43.0,2146.0,11
경상남도-양산시-물금읍,"양산증산, 남양산",0.0,420.0,2186.0,61
경상남도-양산시-물금읍,"양산증산, 남양산",0.0,420.0,213.0,61
경상남도-양산시-물금읍,"양산증산, 남양산",0.0,420.0,4573.0,61
경상남도-양산시-물금읍,"양산증산, 남양산",0.0,420.0,7880.0,61
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,1596.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,984.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,1574.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,919.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,771.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,802.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,201.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,159.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,83.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,111.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,304.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,128.0,22
경상남도-거창군-거창읍,경남거창(중앙리),1.0,141.0,101.0,22
제주특별자치도-제주시-이도이동,이도이동,0.0,207.0,6366.0,44
제주특별자치도-제주시-아라이동,제주대,0.0,25.0,724.0,5
제주특별자치도-제주시-연동,제주연동신시가지,0.0,152.0,150.0,47
